date,cape,tr_cape,ecy
2025-11-01,39.14956659041541,41.906172334232934,0.01629807117454923
2025-12-01,39.581640993242566,42.35175733008356,0.015850779544445824
2026-01-01,39.64081842859692,42.39849554687711,0.015323441565318612
2026-02-01,39.01399720511148,41.71196268405547,0.016929259449125947
2026-03-01,37.03161144602039,39.57863778007194,0.01773546236728986
2026-04-01,38.138278103575864,40.74576835905271,0.016637844354551474
2026-05-01,40.101359313729596,42.82385053915851,0.01398763916947831
2026-06-01,40.150169734732664,42.85634258608178,0.013356678165109014
2026-07-01,40.00863615205683,42.64601134599883,0.012301592728882472
2026-08-01,41.11984417915712,43.80819663145971,0.010726033068752007
2026-09-01,40.575838200376445,43.206635485233484,0.010101399206805896
